id,nombre,edad,esTributo,distritoId,habilidades,puntaje
1,Katniss Everdeen,16,True,1,Arco y Flecha,10
2,Peeta Mellark,16,True,1,Panadería,8
3,Gale Hawthorne,18,False,1,,0
4,Rue,12,True,2,Escalada,7
5,Thresh,18,True,2,Fuerza Bruta,9
6,Beetee,35,True,3,Ingeniería,9
7,Wiress,30,True,3,Cálculo,8
8,Finnick Odair,24,True,4,Lanzamiento de Tridente,10
9,Mags,60,True,4,Sabiduría,6
10,Johanna Mason,21,True,5,Hachas,9
11,Habitante_11,26,False,2,,0
12,Habitante_12,27,True,3,Aleatoria,3
13,Habitante_13,28,False,4,,0
14,Habitante_14,29,False,5,,0
15,Habitante_15,30,False,1,,0
16,Habitante_16,31,True,2,Aleatoria,7
17,Habitante_17,32,False,3,,0
18,Habitante_18,33,False,4,,0
19,Habitante_19,34,False,5,,0
20,Habitante_20,35,True,1,Aleatoria,1
21,Habitante_21,36,False,2,,0
22,Habitante_22,37,False,3,,0
23,Habitante_23,38,False,4,,0
24,Habitante_24,39,True,5,Aleatoria,5
25,Habitante_25,40,False,1,,0
26,Habitante_26,41,False,2,,0
27,Habitante_27,42,False,3,,0
28,Habitante_28,43,True,4,Aleatoria,9
29,Habitante_29,44,False,5,,0
30,Habitante_30,45,False,1,,0
31,Habitante_31,46,False,2,,0
32,Habitante_32,47,True,3,Aleatoria,3
33,Habitante_33,48,False,4,,0
34,Habitante_34,49,False,5,,0
35,Habitante_35,15,False,1,,0
36,Habitante_36,16,True,2,Aleatoria,7
37,Habitante_37,17,False,3,,0
38,Habitante_38,18,False,4,,0
39,Habitante_39,19,False,5,,0
40,Habitante_40,20,True,1,Aleatoria,1
